date_dt,province,confirmed,deaths,recovered,Lat,Long,size
2623,2020-02-26,Macau,10,0,7,22.1667,113.55,3.1622776601683795
2624,2020-02-26,"Madison, WI",1,0,0,43.0731,-89.4012,1.0
2625,2020-02-26,New South Wales,4,0,4,-33.8688,151.2093,2.0
2626,2020-02-26,"New York City, NY",0,0,0,40.7128,-74.006,0.0
2627,2020-02-26,Ningxia,71,0,65,37.2692,106.1655,8.426149773176359
2628,2020-02-26,"Omaha, NE (From Diamond Princess)",0,0,0,41.2545,-95.9758,0.0
2629,2020-02-26,"Orange, CA",1,0,0,33.7879,-117.8531,1.0
2630,2020-02-26,"Placer County, CA",0,0,0,39.0916,-120.8039,0.0
2631,2020-02-26,"Portland, OR",0,0,0,45.5051,-122.675,0.0
2632,2020-02-26,"Providence, RI",0,0,0,41.824,-71.4128,0.0
2633,2020-02-26,Qinghai,18,0,18,35.7452,95.9956,4.242640687119285
2634,2020-02-26,Queensland,5,0,1,-28.0167,153.4,2.23606797749979
2635,2020-02-26,"Sacramento County, CA",1,0,0,38.4747,-121.3542,1.0
2636,2020-02-26,"San Antonio, TX",1,0,0,29.4241,-98.4936,1.0
2637,2020-02-26,"San Benito, CA",2,0,0,36.5761,-120.9876,1.4142135623730951
2638,2020-02-26,"San Diego County, CA",2,0,1,32.7157,-117.1611,1.4142135623730951
2639,2020-02-26,"San Mateo, CA",0,0,0,37.563,-122.3255,0.0
2640,2020-02-26,"Santa Clara, CA",2,0,1,37.3541,-121.9552,1.4142135623730951
2641,2020-02-26,"Sarasota, FL",0,0,0,27.3364,-82.5307,0.0
2642,2020-02-26,Shaanxi,245,1,192,35.1917,108.8701,15.652475842498529
2643,2020-02-26,Shandong,756,6,377,36.3427,118.1498,27.49545416973504
2644,2020-02-26,Shanghai,337,3,272,31.201999999999998,121.4491,18.35755975068582
2645,2020-02-26,Shanxi,133,0,104,37.5777,112.2922,11.532562594670797
2646,2020-02-26,Sichuan,531,3,307,30.6171,102.7103,23.043437243605826
2647,2020-02-26,"Snohomish County, WA",0,0,0,48.033,-121.8339,0.0
2648,2020-02-26,"Sonoma County, CA",0,0,0,38.578,-122.9888,0.0
2649,2020-02-26,South Australia,2,0,2,-34.9285,138.6007,1.4142135623730951
2650,2020-02-26,Taiwan,32,1,5,23.7,121.0,5.656854249492381
2651,2020-02-26,Tasmania,0,0,0,-41.4545,145.9707,0.0
2652,2020-02-26,"Tempe, AZ",1,0,1,33.4255,-111.94,1.0
2653,2020-02-26,Tianjin,135,3,96,39.3054,117.323,11.61895003862225
2654,2020-02-26,Tibet,1,0,1,31.6927,88.0924,1.0
2655,2020-02-26,"Toronto, ON",3,0,2,43.6532,-79.3832,1.7320508075688772
2656,2020-02-26,"Travis, CA (From Diamond Princess)",0,0,0,38.2721,-121.9399,0.0
2657,2020-02-26,"Umatilla, OR",0,0,0,45.775,-118.7606,0.0
2658,2020-02-26,Unassigned Location (From Diamond Princess),42,0,0,35.4437,139.638,6.48074069840786
2659,2020-02-26,Victoria,4,0,4,-37.8136,144.9631,2.0
2660,2020-02-26,Western Australia,0,0,0,-31.9505,115.8605,0.0
2661,2020-02-26,Xinjiang,76,2,34,41.1129,85.2401,8.717797887081348
2662,2020-02-26,Yunnan,174,2,144,24.974,101.48700000000001,13.19090595827292
2663,2020-02-26,Zhejiang,1205,1,867,29.1832,120.0934,34.713109915419565
2664,2020-02-27," Montreal, QC",0,0,0,45.5017,-73.5673,0.0
2665,2020-02-27,Anhui,989,6,792,31.8257,117.2264,31.448370387032774
2666,2020-02-27,Beijing,410,5,248,40.1824,116.4142,20.248456731316587
2667,2020-02-27,"Boston, MA",1,0,0,42.3601,-71.0589,1.0
2668,2020-02-27,British Columbia,7,0,3,49.2827,-123.1207,2.6457513110645907
2669,2020-02-27,Chongqing,576,6,401,30.0572,107.874,24.0
2670,2020-02-27,"Cook County, IL",2,0,2,41.8781,-87.6298,1.4142135623730951
2671,2020-02-27,Diamond Princess cruise ship,705,4,10,35.4437,139.638,26.551836094703507
2672,2020-02-27,From Diamond Princess,8,0,0,35.4437,139.638,2.8284271247461903
2673,2020-02-27,Fujian,296,1,228,26.0789,117.9874,17.204650534085253
2674,2020-02-27,Gansu,91,2,81,36.0611,103.8343,9.539392014169456
2675,2020-02-27,"Grafton County, NH",0,0,0,43.9088,-71.82600000000001,0.0
2676,2020-02-27,Guangdong,1347,7,890,23.3417,113.4244,36.701498607005135
2677,2020-02-27,Guangxi,252,2,161,23.8298,108.7881,15.874507866387544
2678,2020-02-27,Guizhou,146,2,112,26.8154,106.8748,12.083045973594572
2679,2020-02-27,Hainan,168,5,131,19.1959,109.7453,12.96148139681572
2680,2020-02-27,Hebei,317,6,274,38.0428,114.5149,17.804493814764857
2681,2020-02-27,Heilongjiang,480,13,270,47.861999999999995,127.7615,21.908902300206645
2682,2020-02-27,Henan,1272,20,1068,33.882020000000004,113.61399999999999,35.66510900025401
2683,2020-02-27,"Hillsborough, FL",0,0,0,27.9904,-82.3018,0.0
2684,2020-02-27,Hong Kong,92,2,24,22.3,114.2,9.591663046625438
2685,2020-02-27,Hubei,65596,2641,23383,30.9756,112.2707,256.117160690181
2686,2020-02-27,"Humboldt County, CA",1,0,0,40.745,-123.8695,1.0
2687,2020-02-27,Hunan,1017,4,804,27.6104,111.7088,31.89043743820395
2688,2020-02-27,Inner Mongolia,75,0,43,44.0935,113.9448,8.660254037844387
2689,2020-02-27,Jiangsu,631,0,498,32.9711,119.455,25.11971337416094
2690,2020-02-27,Jiangxi,934,1,754,27.614,115.7221,30.56141357987225
2691,2020-02-27,Jilin,93,1,67,43.6661,126.1923,9.643650760992955
2692,2020-02-27,"King County, WA",1,0,1,47.6062,-122.3321,1.0
2693,2020-02-27,"Lackland, TX (From Diamond Princess)",0,0,0,29.3829,-98.6134,0.0
2694,2020-02-27,Liaoning,121,1,93,41.2956,122.6085,11.0
2695,2020-02-27,"London, ON",1,0,1,42.9849,-81.2453,1.0
2696,2020-02-27,"Los Angeles, CA",1,0,0,34.0522,-118.2437,1.0
2697,2020-02-27,Macau,10,0,8,22.1667,113.55,3.1622776601683795
2698,2020-02-27,"Madison, WI",1,0,0,43.0731,-89.4012,1.0
2699,2020-02-27,New South Wales,4,0,4,-33.8688,151.2093,2.0
2700,2020-02-27,"New York City, NY",0,0,0,40.7128,-74.006,0.0
2701,2020-02-27,Ningxia,72,0,68,37.2692,106.1655,8.48528137423857
2702,2020-02-27,"Omaha, NE (From Diamond Princess)",0,0,0,41.2545,-95.9758,0.0
2703,2020-02-27,"Orange, CA",1,0,0,33.7879,-117.8531,1.0
2704,2020-02-27,"Placer County, CA",0,0,0,39.0916,-120.8039,0.0
2705,2020-02-27,"Portland, OR",0,0,0,45.5051,-122.675,0.0
2706,2020-02-27,"Providence, RI",0,0,0,41.824,-71.4128,0.0
2707,2020-02-27,Qinghai,18,0,18,35.7452,95.9956,4.242640687119285
2708,2020-02-27,Queensland,5,0,1,-28.0167,153.4,2.23606797749979
2709,2020-02-27,"Sacramento County, CA",2,0,0,38.4747,-121.3542,1.4142135623730951
2710,2020-02-27,"San Antonio, TX",1,0,0,29.4241,-98.4936,1.0
2711,2020-02-27,"San Benito, CA",2,0,0,36.5761,-120.9876,1.4142135623730951
2712,2020-02-27,"San Diego County, CA",2,0,1,32.7157,-117.1611,1.4142135623730951
2713,2020-02-27,"San Mateo, CA",0,0,0,37.563,-122.3255,0.0
2714,2020-02-27,"Santa Clara, CA",2,0,1,37.3541,-121.9552,1.4142135623730951
2715,2020-02-27,"Sarasota, FL",0,0,0,27.3364,-82.5307,0.0
2716,2020-02-27,Shaanxi,245,1,195,35.1917,108.8701,15.652475842498529
2717,2020-02-27,Shandong,756,6,387,36.3427,118.1498,27.49545416973504
2718,2020-02-27,Shanghai,337,3,276,31.201999999999998,121.4491,18.35755975068582
2719,2020-02-27,Shanxi,133,0,107,37.5777,112.2922,11.532562594670797
2720,2020-02-27,Sichuan,534,3,321,30.6171,102.7103,23.108440016582687
2721,2020-02-27,"Snohomish County, WA",0,0,0,48.033,-121.8339,0.0
2722,2020-02-27,"Sonoma County, CA",0,0,0,38.578,-122.9888,0.0
2723,2020-02-27,South Australia,2,0,2,-34.9285,138.6007,1.4142135623730951
2724,2020-02-27,Taiwan,32,1,5,23.7,121.0,5.656854249492381
2725,2020-02-27,Tasmania,0,0,0,-41.4545,145.9707,0.0
2726,2020-02-27,"Tempe, AZ",1,0,1,33.4255,-111.94,1.0
2727,2020-02-27,Tianjin,136,3,102,39.3054,117.323,11.661903789690601
2728,2020-02-27,Tibet,1,0,1,31.6927,88.0924,1.0
2729,2020-02-27,"Toronto, ON",5,0,2,43.6532,-79.3832,2.23606797749979
2730,2020-02-27,"Travis, CA (From Diamond Princess)",0,0,0,38.2721,-121.9399,0.0
2731,2020-02-27,"Umatilla, OR",0,0,0,45.775,-118.7606,0.0
2732,2020-02-27,Unassigned Location (From Diamond Princess),42,0,0,35.4437,139.638,6.48074069840786
2733,2020-02-27,Victoria,4,0,4,-37.8136,144.9631,2.0
2734,2020-02-27,Western Australia,0,0,0,-31.9505,115.8605,0.0
2735,2020-02-27,Xinjiang,76,2,43,41.1129,85.2401,8.717797887081348
2736,2020-02-27,Yunnan,174,2,150,24.974,101.48700000000001,13.19090595827292
2737,2020-02-27,Zhejiang,1205,1,932,29.1832,120.0934,34.713109915419565
2738,2020-02-28," Montreal, QC",1,0,0,45.5017,-73.5673,1.0
2739,2020-02-28,Anhui,990,6,821,31.8257,117.2264,31.464265445104548
2740,2020-02-28,Beijing,410,7,257,40.1824,116.4142,20.248456731316587
2741,2020-02-28,"Boston, MA",1,0,1,42.3601,-71.0589,1.0
2742,2020-02-28,British Columbia,7,0,3,49.2827,-123.1207,2.6457513110645907
2743,2020-02-28,Chongqing,576,6,422,30.0572,107.874,24.0
2744,2020-02-28,"Cook County, IL",2,0,2,41.8781,-87.6298,1.4142135623730951
2745,2020-02-28,Diamond Princess cruise ship,705,6,10,35.4437,139.638,26.551836094703507
2746,2020-02-28,From Diamond Princess,8,0,0,35.4437,139.638,2.8284271247461903
2747,2020-02-28,Fujian,296,1,235,26.0789,117.9874,17.204650534085253
2748,2020-02-28,Gansu,91,2,82,36.0611,103.8343,9.539392014169456
2749,2020-02-28,"Grafton County, NH",0,0,0,43.9088,-71.82600000000001,0.0
2750,2020-02-28,Guangdong,1348,7,935,23.3417,113.4244,36.71511950137164
2751,2020-02-28,Guangxi,252,2,168,23.8298,108.7881,15.874507866387544
2752,2020-02-28,Guizhou,146,2,112,26.8154,106.8748,12.083045973594572
2753,2020-02-28,Hainan,168,5,133,19.1959,109.7453,12.96148139681572
2754,2020-02-28,Hebei,318,6,277,38.0428,114.5149,17.832554500127006
2755,2020-02-28,Heilongjiang,480,13,283,47.861999999999995,127.7615,21.908902300206645
2756,2020-02-28,Henan,1272,20,1112,33.882020000000004,113.61399999999999,35.66510900025401
2757,2020-02-28,"Hillsborough, FL",0,0,0,27.9904,-82.3018,0.0
2758,2020-02-28,Hong Kong,94,2,30,22.3,114.2,9.695359714832659
2759,2020-02-28,Hubei,65914,2682,26403,30.9756,112.2707,256.7372197403407
2760,2020-02-28,"Humboldt County, CA",1,0,0,40.745,-123.8695,1.0
2761,2020-02-28,Hunan,1017,4,830,27.6104,111.7088,31.89043743820395
2762,2020-02-28,Inner Mongolia,75,0,45,44.0935,113.9448,8.660254037844387
2763,2020-02-28,Jiangsu,631,0,515,32.9711,119.455,25.11971337416094
2764,2020-02-28,Jiangxi,935,1,790,27.614,115.7221,30.577769702841312
2765,2020-02-28,Jilin,93,1,73,43.6661,126.1923,9.643650760992955
2766,2020-02-28,"King County, WA",1,0,1,47.6062,-122.3321,1.0
2767,2020-02-28,"Lackland, TX (From Diamond Princess)",0,0,0,29.3829,-98.6134,0.0
2768,2020-02-28,Liaoning,121,1,93,41.2956,122.6085,11.0
2769,2020-02-28,"London, ON",1,0,1,42.9849,-81.2453,1.0
2770,2020-02-28,"Los Angeles, CA",1,0,0,34.0522,-118.2437,1.0
2771,2020-02-28,Macau,10,0,8,22.1667,113.55,3.1622776601683795
2772,2020-02-28,"Madison, WI",1,0,0,43.0731,-89.4012,1.0
2773,2020-02-28,New South Wales,4,0,4,-33.8688,151.2093,2.0
2774,2020-02-28,"New York City, NY",0,0,0,40.7128,-74.006,0.0
2775,2020-02-28,Ningxia,72,0,68,37.2692,106.1655,8.48528137423857
2776,2020-02-28,"Omaha, NE (From Diamond Princess)",0,0,0,41.2545,-95.9758,0.0
2777,2020-02-28,"Orange, CA",1,0,0,33.7879,-117.8531,1.0
2778,2020-02-28,"Placer County, CA",0,0,0,39.0916,-120.8039,0.0
2779,2020-02-28,"Portland, OR",0,0,0,45.5051,-122.675,0.0
2780,2020-02-28,"Providence, RI",0,0,0,41.824,-71.4128,0.0
2781,2020-02-28,Qinghai,18,0,18,35.7452,95.9956,4.242640687119285
2782,2020-02-28,Queensland,5,0,1,-28.0167,153.4,2.23606797749979
2783,2020-02-28,"Sacramento County, CA",2,0,0,38.4747,-121.3542,1.4142135623730951
2784,2020-02-28,"San Antonio, TX",1,0,0,29.4241,-98.4936,1.0
2785,2020-02-28,"San Benito, CA",2,0,0,36.5761,-120.9876,1.4142135623730951
2786,2020-02-28,"San Diego County, CA",2,0,1,32.7157,-117.1611,1.4142135623730951
2787,2020-02-28,"San Mateo, CA",0,0,0,37.563,-122.3255,0.0
2788,2020-02-28,"Santa Clara, CA",2,0,1,37.3541,-121.9552,1.4142135623730951
2789,2020-02-28,"Sarasota, FL",0,0,0,27.3364,-82.5307,0.0
2790,2020-02-28,Shaanxi,245,1,199,35.1917,108.8701,15.652475842498529
2791,2020-02-28,Shandong,756,6,405,36.3427,118.1498,27.49545416973504
2792,2020-02-28,Shanghai,337,3,279,31.201999999999998,121.4491,18.35755975068582
2793,2020-02-28,Shanxi,133,0,112,37.5777,112.2922,11.532562594670797
2794,2020-02-28,Sichuan,538,3,338,30.6171,102.7103,23.194827009486403
2795,2020-02-28,"Snohomish County, WA",0,0,0,48.033,-121.8339,0.0
2796,2020-02-28,"Sonoma County, CA",0,0,0,38.578,-122.9888,0.0
2797,2020-02-28,South Australia,2,0,2,-34.9285,138.6007,1.4142135623730951
2798,2020-02-28,Taiwan,34,1,6,23.7,121.0,5.830951894845301
2799,2020-02-28,Tasmania,0,0,0,-41.4545,145.9707,0.0
2800,2020-02-28,"Tempe, AZ",1,0,1,33.4255,-111.94,1.0
2801,2020-02-28,Tianjin,136,3,102,39.3054,117.323,11.661903789690601
2802,2020-02-28,Tibet,1,0,1,31.6927,88.0924,1.0
2803,2020-02-28,"Toronto, ON",5,0,2,43.6532,-79.3832,2.23606797749979
2804,2020-02-28,"Travis, CA (From Diamond Princess)",0,0,0,38.2721,-121.9399,0.0
2805,2020-02-28,"Umatilla, OR",0,0,0,45.775,-118.7606,0.0
2806,2020-02-28,Unassigned Location (From Diamond Princess),44,0,0,35.4437,139.638,6.6332495807108
2807,2020-02-28,Victoria,4,0,4,-37.8136,144.9631,2.0
2808,2020-02-28,Western Australia,0,0,0,-31.9505,115.8605,0.0
2809,2020-02-28,Xinjiang,76,3,52,41.1129,85.2401,8.717797887081348
2810,2020-02-28,Yunnan,174,2,156,24.974,101.48700000000001,13.19090595827292
2811,2020-02-28,Zhejiang,1205,1,975,29.1832,120.0934,34.713109915419565
2812,2020-02-29," Montreal, QC",1,0,0,45.5017,-73.5673,1.0
2813,2020-02-29,Anhui,990,6,868,31.8257,117.2264,31.464265445104548
2814,2020-02-29,Beijing,411,8,271,40.1824,116.4142,20.273134932713294
2815,2020-02-29,"Boston, MA",1,0,1,42.3601,-71.0589,1.0
2816,2020-02-29,British Columbia,8,0,3,49.2827,-123.1207,2.8284271247461903
2817,2020-02-29,Chongqing,576,6,438,30.0572,107.874,24.0
2818,2020-02-29,"Cook County, IL",2,0,2,41.8781,-87.6298,1.4142135623730951
2819,2020-02-29,Diamond Princess cruise ship,705,6,10,35.4437,139.638,26.551836094703507
2820,2020-02-29,From Diamond Princess,0,0,0,35.4437,139.638,0.0
2821,2020-02-29,Fujian,296,1,243,26.0789,117.9874,17.204650534085253
2822,2020-02-29,Gansu,91,2,82,36.0611,103.8343,9.539392014169456
2823,2020-02-29,"Grafton County, NH",0,0,0,43.9088,-71.82600000000001,0.0
2824,2020-02-29,Guangdong,1349,7,983,23.3417,113.4244,36.72873534441391
2825,2020-02-29,Guangxi,252,2,176,23.8298,108.7881,15.874507866387544
2826,2020-02-29,Guizhou,146,2,112,26.8154,106.8748,12.083045973594572
2827,2020-02-29,Hainan,168,5,148,19.1959,109.7453,12.96148139681572
2828,2020-02-29,Hebei,318,6,282,38.0428,114.5149,17.832554500127006
2829,2020-02-29,Heilongjiang,480,13,301,47.861999999999995,127.7615,21.908902300206645
2830,2020-02-29,Henan,1272,21,1170,33.882020000000004,113.61399999999999,35.66510900025401
2831,2020-02-29,"Hillsborough, FL",0,0,0,27.9904,-82.3018,0.0
2832,2020-02-29,Hong Kong,95,2,33,22.3,114.2,9.746794344808963
2833,2020-02-29,Hubei,66337,2727,28993,30.9756,112.2707,257.55970181687974
2834,2020-02-29,"Humboldt County, CA",1,0,0,40.745,-123.8695,1.0
2835,2020-02-29,Hunan,1018,4,846,27.6104,111.7088,31.906112267087632
2836,2020-02-29,Inner Mongolia,75,0,49,44.0935,113.9448,8.660254037844387
2837,2020-02-29,Jiangsu,631,0,523,32.9711,119.455,25.11971337416094
2838,2020-02-29,Jiangxi,935,1,811,27.614,115.7221,30.577769702841312
2839,2020-02-29,Jilin,93,1,75,43.6661,126.1923,9.643650760992955
2840,2020-02-29,"King County, WA",6,1,1,47.6062,-122.3321,2.449489742783178
2841,2020-02-29,"Lackland, TX (From Diamond Princess)",0,0,0,29.3829,-98.6134,0.0
2842,2020-02-29,Liaoning,121,1,96,41.2956,122.6085,11.0
2843,2020-02-29,"London, ON",1,0,1,42.9849,-81.2453,1.0
2844,2020-02-29,"Los Angeles, CA",1,0,0,34.0522,-118.2437,1.0
2845,2020-02-29,Macau,10,0,8,22.1667,113.55,3.1622776601683795
2846,2020-02-29,"Madison, WI",1,0,0,43.0731,-89.4012,1.0
2847,2020-02-29,New South Wales,4,0,4,-33.8688,151.2093,2.0
2848,2020-02-29,"New York City, NY",0,0,0,40.7128,-74.006,0.0
2849,2020-02-29,Ningxia,73,0,69,37.2692,106.1655,8.54400374531753
2850,2020-02-29,"Omaha, NE (From Diamond Princess)",0,0,0,41.2545,-95.9758,0.0
2851,2020-02-29,"Orange, CA",1,0,0,33.7879,-117.8531,1.0
2852,2020-02-29,"Placer County, CA",0,0,0,39.0916,-120.8039,0.0
2853,2020-02-29,"Portland, OR",1,0,0,45.5051,-122.675,1.0
2854,2020-02-29,"Providence, RI",0,0,0,41.824,-71.4128,0.0
2855,2020-02-29,Qinghai,18,0,18,35.7452,95.9956,4.242640687119285
2856,2020-02-29,Queensland,9,0,1,-28.0167,153.4,3.0
2857,2020-02-29,"Sacramento County, CA",2,0,0,38.4747,-121.3542,1.4142135623730951
2858,2020-02-29,"San Antonio, TX",1,0,0,29.4241,-98.4936,1.0
2859,2020-02-29,"San Benito, CA",2,0,0,36.5761,-120.9876,1.4142135623730951
2860,2020-02-29,"San Diego County, CA",2,0,1,32.7157,-117.1611,1.4142135623730951
2861,2020-02-29,"San Mateo, CA",0,0,0,37.563,-122.3255,0.0
2862,2020-02-29,"Santa Clara, CA",3,0,1,37.3541,-121.9552,1.7320508075688772
2863,2020-02-29,"Sarasota, FL",0,0,0,27.3364,-82.5307,0.0
2864,2020-02-29,Shaanxi,245,1,207,35.1917,108.8701,15.652475842498529
2865,2020-02-29,Shandong,756,6,421,36.3427,118.1498,27.49545416973504
2866,2020-02-29,Shanghai,337,3,287,31.201999999999998,121.4491,18.35755975068582
2867,2020-02-29,Shanxi,133,0,114,37.5777,112.2922,11.532562594670797
2868,2020-02-29,Sichuan,538,3,351,30.6171,102.7103,23.194827009486403
2869,2020-02-29,"Snohomish County, WA",1,0,0,48.033,-121.8339,1.0
2870,2020-02-29,"Sonoma County, CA",0,0,0,38.578,-122.9888,0.0
2871,2020-02-29,South Australia,3,0,2,-34.9285,138.6007,1.7320508075688772
2872,2020-02-29,Taiwan,39,1,9,23.7,121.0,6.244997998398398
2873,2020-02-29,Tasmania,0,0,0,-41.4545,145.9707,0.0
2874,2020-02-29,"Tempe, AZ",1,0,1,33.4255,-111.94,1.0
2875,2020-02-29,Tianjin,136,3,109,39.3054,117.323,11.661903789690601
2876,2020-02-29,Tibet,1,0,1,31.6927,88.0924,1.0
2877,2020-02-29,"Toronto, ON",10,0,2,43.6532,-79.3832,3.1622776601683795
2878,2020-02-29,"Travis, CA (From Diamond Princess)",0,0,0,38.2721,-121.9399,0.0
2879,2020-02-29,"Umatilla, OR",0,0,0,45.775,-118.7606,0.0
2880,2020-02-29,Unassigned Location (From Diamond Princess),44,0,0,35.4437,139.638,6.6332495807108
2881,2020-02-29,Victoria,7,0,4,-37.8136,144.9631,2.6457513110645907
2882,2020-02-29,Western Australia,2,0,0,-31.9505,115.8605,1.4142135623730951
2883,2020-02-29,Xinjiang,76,3,62,41.1129,85.2401,8.717797887081348
2884,2020-02-29,Yunnan,174,2,157,24.974,101.48700000000001,13.19090595827292
2885,2020-02-29,Zhejiang,1205,1,1016,29.1832,120.0934,34.713109915419565
2886,2020-03-01," Montreal, QC",1,0,0,45.5017,-73.5673,1.0
2887,2020-03-01,Anhui,990,6,873,31.8257,117.2264,31.464265445104548
2888,2020-03-01,Beijing,413,8,276,40.1824,116.4142,20.322401432901575
2889,2020-03-01,"Boston, MA",1,0,1,42.3601,-71.0589,1.0
2890,2020-03-01,British Columbia,8,0,3,49.2827,-123.1207,2.8284271247461903
2891,2020-03-01,Chongqing,576,6,450,30.0572,107.874,24.0
2892,2020-03-01,"Cook County, IL",3,0,2,41.8781,-87.6298,1.7320508075688772
2893,2020-03-01,Diamond Princess cruise ship,705,6,10,35.4437,139.638,26.551836094703507
2894,2020-03-01,From Diamond Princess,0,0,0,35.4437,139.638,0.0
2895,2020-03-01,Fujian,296,1,247,26.0789,117.9874,17.204650534085253
2896,2020-03-01,Gansu,91,2,84,36.0611,103.8343,9.539392014169456
2897,2020-03-01,"Grafton County, NH",0,0,0,43.9088,-71.82600000000001,0.0
2898,2020-03-01,Guangdong,1349,7,1016,23.3417,113.4244,36.72873534441391
2899,2020-03-01,Guangxi,252,2,181,23.8298,108.7881,15.874507866387544
2900,2020-03-01,Guizhou,146,2,112,26.8154,106.8748,12.083045973594572
2901,2020-03-01,Hainan,168,5,149,19.1959,109.7453,12.96148139681572
2902,2020-03-01,Hebei,318,6,294,38.0428,114.5149,17.832554500127006
2903,2020-03-01,Heilongjiang,480,13,342,47.861999999999995,127.7615,21.908902300206645
2904,2020-03-01,Henan,1272,22,1198,33.882020000000004,113.61399999999999,35.66510900025401
2905,2020-03-01,"Hillsborough, FL",0,0,0,27.9904,-82.3018,0.0
2906,2020-03-01,Hong Kong,96,2,36,22.3,114.2,9.797958971132712
2907,2020-03-01,Hubei,66907,2761,31536,30.9756,112.2707,258.6638745553774
2908,2020-03-01,"Humboldt County, CA",1,0,0,40.745,-123.8695,1.0
2909,2020-03-01,Hunan,1018,4,866,27.6104,111.7088,31.906112267087632
2910,2020-03-01,Inner Mongolia,75,0,52,44.0935,113.9448,8.660254037844387
2911,2020-03-01,Jiangsu,631,0,536,32.9711,119.455,25.11971337416094
2912,2020-03-01,Jiangxi,935,1,831,27.614,115.7221,30.577769702841312
2913,2020-03-01,Jilin,93,1,78,43.6661,126.1923,9.643650760992955
2914,2020-03-01,"King County, WA",9,1,1,47.6062,-122.3321,3.0
2915,2020-03-01,"Lackland, TX (From Diamond Princess)",0,0,0,29.3829,-98.6134,0.0
2916,2020-03-01,Liaoning,122,1,103,41.2956,122.6085,11.045361017187261
2917,2020-03-01,"London, ON",1,0,1,42.9849,-81.2453,1.0
2918,2020-03-01,"Los Angeles, CA",1,0,0,34.0522,-118.2437,1.0
2919,2020-03-01,Macau,10,0,8,22.1667,113.55,3.1622776601683795
2920,2020-03-01,"Madison, WI",1,0,0,43.0731,-89.4012,1.0
2921,2020-03-01,New South Wales,6,0,4,-33.8688,151.2093,2.449489742783178
2922,2020-03-01,"New York City, NY",0,0,0,40.7128,-74.006,0.0
2923,2020-03-01,Ningxia,73,0,69,37.2692,106.1655,8.54400374531753
2924,2020-03-01,"Omaha, NE (From Diamond Princess)",0,0,0,41.2545,-95.9758,0.0
2925,2020-03-01,"Orange, CA",1,0,0,33.7879,-117.8531,1.0
2926,2020-03-01,"Placer County, CA",0,0,0,39.0916,-120.8039,0.0
2927,2020-03-01,"Portland, OR",1,0,0,45.5051,-122.675,1.0
2928,2020-03-01,"Providence, RI",1,0,0,41.824,-71.4128,1.0
2929,2020-03-01,Qinghai,18,0,18,35.7452,95.9956,4.242640687119285
2930,2020-03-01,Queensland,9,0,1,-28.0167,153.4,3.0
2931,2020-03-01,"Sacramento County, CA",2,0,0,38.4747,-121.3542,1.4142135623730951
2932,2020-03-01,"San Antonio, TX",1,0,0,29.4241,-98.4936,1.0
2933,2020-03-01,"San Benito, CA",2,0,0,36.5761,-120.9876,1.4142135623730951
2934,2020-03-01,"San Diego County, CA",2,0,1,32.7157,-117.1611,1.4142135623730951
2935,2020-03-01,"San Mateo, CA",0,0,0,37.563,-122.3255,0.0
2936,2020-03-01,"Santa Clara, CA",3,0,1,37.3541,-121.9552,1.7320508075688772
2937,2020-03-01,"Sarasota, FL",0,0,0,27.3364,-82.5307,0.0
2938,2020-03-01,Shaanxi,245,1,208,35.1917,108.8701,15.652475842498529
2939,2020-03-01,Shandong,758,6,443,36.3427,118.1498,27.53179979587241
2940,2020-03-01,Shanghai,337,3,290,31.201999999999998,121.4491,18.35755975068582
2941,2020-03-01,Shanxi,133,0,116,37.5777,112.2922,11.532562594670797
2942,2020-03-01,Sichuan,538,3,365,30.6171,102.7103,23.194827009486403
2943,2020-03-01,"Snohomish County, WA",2,0,0,48.033,-121.8339,1.4142135623730951
2944,2020-03-01,"Sonoma County, CA",0,0,0,38.578,-122.9888,0.0
